frame_path,dive_type,position,difficulty,score
train\2020_olympics_dive_57\frame_22.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_24.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_26.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_28.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_30.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_32.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_34.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_36.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_38.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_4.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_40.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_42.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_44.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_46.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_48.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_50.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_52.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_54.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_56.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_58.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_6.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_60.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_62.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_64.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_66.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_68.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_70.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_72.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_74.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_76.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_78.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_8.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_80.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_82.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_84.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_86.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_88.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_90.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_92.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_94.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_96.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_57\frame_98.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_0.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_10.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_100.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_102.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_104.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_106.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_108.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_110.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_112.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_114.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_12.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_14.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_16.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_18.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_2.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_20.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_22.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_24.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_26.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_28.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_30.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_32.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_34.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_36.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_38.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_4.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_40.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_42.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_44.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_46.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_48.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_50.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_52.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_54.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_56.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_58.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_6.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_60.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_62.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_64.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_66.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_68.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_70.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_72.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_74.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_76.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_78.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_8.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_80.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_82.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_84.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_86.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_88.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_90.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_92.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_94.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_96.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_58\frame_98.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,94.4
train\2020_olympics_dive_59\frame_0.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_10.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_12.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_14.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_16.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_18.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_2.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_20.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_22.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_24.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_26.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_28.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_30.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_32.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_34.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_36.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_38.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_4.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_40.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_42.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_44.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_46.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_48.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_50.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_52.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_54.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_56.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_58.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_6.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_60.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_62.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_64.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_66.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_68.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_70.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_72.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_74.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_76.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_78.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_8.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_80.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_82.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_84.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_59\frame_86.jpg,Back 3 1/2 Somersaults,Pike,3.6,102.6
train\2020_olympics_dive_60\frame_0.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_10.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_100.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_102.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_12.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_14.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_16.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_18.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_2.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_20.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_22.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_24.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_26.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_28.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_30.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_32.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_34.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_36.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_38.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_4.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_40.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_42.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_44.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_46.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_48.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_50.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_52.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_54.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_56.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_58.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_6.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_60.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_62.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_64.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_66.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_68.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_70.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_72.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_74.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_76.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_78.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_8.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_80.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_82.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_84.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_86.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_88.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_90.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_92.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_94.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_96.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_60\frame_98.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,101.8
train\2020_olympics_dive_61\frame_0.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_10.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_12.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_14.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_16.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_18.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_2.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_20.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_22.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_24.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_26.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_28.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_30.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_32.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_34.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_36.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_38.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_4.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_40.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_42.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_44.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_46.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_48.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_50.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_52.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_54.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_56.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_58.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_6.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_60.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_62.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_64.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_66.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_68.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_70.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_72.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_74.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_76.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_78.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_8.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_80.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_82.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_61\frame_84.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,3.2,72.0
train\2020_olympics_dive_63\frame_0.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_10.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_100.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_102.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_104.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_106.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_108.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_110.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_112.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_114.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_116.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_118.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_12.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_120.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_122.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_124.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_126.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_128.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_130.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_132.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_134.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_136.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_14.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
train\2020_olympics_dive_63\frame_16.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,72.2
