frame_path,dive_type,position,difficulty,score
train\2020_olympics_dive_65\frame_74.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_76.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_78.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_8.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_80.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_82.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_84.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_86.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_88.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_90.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_92.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_94.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_65\frame_96.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,75.6
train\2020_olympics_dive_66\frame_0.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_10.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_12.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_14.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_16.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_18.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_2.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_20.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_22.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_24.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_26.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_28.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_30.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_32.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_34.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_36.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_38.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_4.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_40.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_42.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_44.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_46.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_48.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_50.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_52.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_54.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_56.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_58.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_6.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_60.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_62.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_64.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_66.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_68.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_70.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_72.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_74.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_76.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_78.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_8.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_80.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_82.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_84.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_86.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_88.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_66\frame_90.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,80.0
train\2020_olympics_dive_67\frame_0.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_10.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_12.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_14.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_16.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_18.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_2.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_20.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_22.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_24.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_26.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_28.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_30.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_32.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_34.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_36.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_38.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_4.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_40.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_42.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_44.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_46.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_48.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_50.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_52.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_54.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_56.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_58.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_6.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_60.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_62.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_64.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_66.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_68.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_70.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_72.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_74.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_76.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_78.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_67\frame_8.jpg,Forward 4 1/2 Somersaults,Tuck,0.0,88.8
train\2020_olympics_dive_68\frame_0.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_10.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_100.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_102.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_104.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_106.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_108.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_110.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_112.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_114.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_116.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_118.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_12.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_120.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_122.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_124.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_126.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_128.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_130.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_132.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_134.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_136.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_138.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_14.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_140.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_142.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_144.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_146.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_148.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_150.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_16.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_18.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_2.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_20.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_22.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_24.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_26.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_28.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_30.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_32.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_34.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_36.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_38.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_4.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_40.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_42.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_44.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_46.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_48.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_50.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_52.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_54.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_56.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_58.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_6.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_60.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_62.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_64.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_66.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_68.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_70.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_72.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_74.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_76.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_78.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_8.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_80.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_82.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_84.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_86.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_88.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_90.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_92.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_94.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_96.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_68\frame_98.jpg,Back 2 1/2 Somersaults 1 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_7\frame_0.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_10.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_12.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_14.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_16.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_18.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_2.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_20.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_22.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_24.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_26.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_28.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_30.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_32.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_34.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_36.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_38.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_4.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_40.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_42.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_6.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_7\frame_8.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,57.6
train\2020_olympics_dive_70\frame_0.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_10.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_12.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_14.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_16.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_18.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_2.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_20.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_22.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_24.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_26.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_28.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_30.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_32.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_4.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_6.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_70\frame_8.jpg,Back 2 1/2 Somersaults 2 1/2 Twists,Pike,0.0,86.4
train\2020_olympics_dive_71\frame_0.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_10.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_12.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_14.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_16.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_18.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_2.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_20.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_22.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_24.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_26.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_28.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_30.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_32.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_34.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_36.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_38.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_4.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_40.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_42.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_44.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_46.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_6.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_71\frame_8.jpg,Forward 4 1/2 Somersaults,Pike,0.0,112.8
train\2020_olympics_dive_8\frame_0.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_10.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_12.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_14.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_16.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_18.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
train\2020_olympics_dive_8\frame_2.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,68.8
